date_time,city_name,category_name,subcategory_name,sku_id,store_id,total_est_qty_sold
"2025-03-11 19:14:30",Hyderabad,Munchies,"Papad & Fryums",567600,37088,0
"2025-03-11 19:14:30",Hyderabad,Munchies,"Papad & Fryums",567596,37088,0
"2025-03-11 19:16:23",Hyderabad,Munchies,"Bhujia & Mixtures",559016,36870,0
"2025-03-11 19:16:23",Hyderabad,Munchies,"Bhujia & Mixtures",559017,36870,0
"2025-03-11 19:16:23",Hyderabad,Munchies,"Bhujia & Mixtures",547731,36870,0
"2025-03-11 19:16:33",Hyderabad,Munchies,"Bhujia & Mixtures",559016,36872,1
"2025-03-11 19:16:33",Hyderabad,Munchies,"Bhujia & Mixtures",559017,36872,1
"2025-03-11 19:16:33",Hyderabad,Munchies,"Bhujia & Mixtures",547731,36872,2
"2025-03-11 19:16:43",Hyderabad,Munchies,"Papad & Fryums",567734,36870,0
"2025-03-11 19:16:43",Hyderabad,Munchies,"Papad & Fryums",572139,36870,1
"2025-03-11 19:16:43",Hyderabad,Munchies,"Papad & Fryums",572141,36870,1
"2025-03-11 19:16:43",Hyderabad,Munchies,"Papad & Fryums",567594,36870,1
"2025-03-11 19:16:43",Hyderabad,Munchies,"Papad & Fryums",567595,36870,1
"2025-03-11 19:16:43",Hyderabad,Munchies,"Papad & Fryums",567596,36870,1
"2025-03-11 19:16:43",Hyderabad,Munchies,"Papad & Fryums",567600,36870,1
"2025-03-11 19:16:54",Hyderabad,Munchies,"Papad & Fryums",567594,36872,1
"2025-03-11 19:16:54",Hyderabad,Munchies,"Papad & Fryums",567734,36872,0
"2025-03-11 19:16:54",Hyderabad,Munchies,"Papad & Fryums",567600,36872,2
"2025-03-11 19:16:54",Hyderabad,Munchies,"Papad & Fryums",567596,36872,0
"2025-03-11 19:16:54",Hyderabad,Munchies,"Papad & Fryums",572140,36872,0
"2025-03-11 19:16:54",Hyderabad,Munchies,"Papad & Fryums",612180,36872,1
"2025-03-11 19:16:54",Hyderabad,Munchies,"Papad & Fryums",572139,36872,0
"2025-03-11 19:16:54",Hyderabad,Munchies,"Papad & Fryums",572142,36872,0
"2025-03-11 19:16:54",Hyderabad,Munchies,"Papad & Fryums",567595,36872,0
"2025-03-11 19:16:54",Hyderabad,Munchies,"Papad & Fryums",572141,36872,1
"2025-03-11 19:17:49",Hyderabad,Munchies,"Bhujia & Mixtures",559016,35898,0
"2025-03-11 19:17:49",Hyderabad,Munchies,"Bhujia & Mixtures",547731,35898,0
"2025-03-11 19:17:49",Hyderabad,Munchies,"Bhujia & Mixtures",559017,35898,0
"2025-03-11 19:18:04",Hyderabad,Munchies,"Papad & Fryums",572165,35898,0
"2025-03-11 19:18:04",Hyderabad,Munchies,"Papad & Fryums",572139,35898,0
"2025-03-11 19:18:04",Hyderabad,Munchies,"Papad & Fryums",567600,35898,0
"2025-03-11 19:18:04",Hyderabad,Munchies,"Papad & Fryums",572141,35898,0
"2025-03-11 19:18:04",Hyderabad,Munchies,"Papad & Fryums",567734,35898,0
"2025-03-11 19:18:04",Hyderabad,Munchies,"Papad & Fryums",567595,35898,0
"2025-03-11 19:18:04",Hyderabad,Munchies,"Papad & Fryums",572140,35898,0
"2025-03-11 19:18:04",Hyderabad,Munchies,"Papad & Fryums",567594,35898,0
"2025-03-11 19:18:04",Hyderabad,Munchies,"Papad & Fryums",567596,35898,0
"2025-03-11 19:18:57",Hyderabad,Munchies,"Bhujia & Mixtures",547731,37684,0
"2025-03-11 19:18:57",Hyderabad,Munchies,"Bhujia & Mixtures",559017,37684,0
"2025-03-11 19:18:57",Hyderabad,Munchies,"Bhujia & Mixtures",559016,37684,0
"2025-03-11 19:19:11",Hyderabad,Munchies,"Papad & Fryums",567596,37684,0
"2025-03-11 19:19:11",Hyderabad,Munchies,"Papad & Fryums",567600,37684,1
"2025-03-11 19:19:11",Hyderabad,Munchies,"Papad & Fryums",572141,37684,1
"2025-03-11 19:19:11",Hyderabad,Munchies,"Papad & Fryums",572165,37684,1
"2025-03-11 19:19:11",Hyderabad,Munchies,"Papad & Fryums",567594,37684,1
"2025-03-11 19:19:11",Hyderabad,Munchies,"Papad & Fryums",567595,37684,0
"2025-03-11 19:19:51",Hyderabad,Munchies,"Bhujia & Mixtures",559016,36860,0
"2025-03-11 19:19:51",Hyderabad,Munchies,"Bhujia & Mixtures",547731,36860,0
"2025-03-11 19:19:51",Hyderabad,Munchies,"Bhujia & Mixtures",559017,36860,0
"2025-03-11 19:20:06",Hyderabad,Munchies,"Papad & Fryums",567600,36860,0
"2025-03-11 19:20:06",Hyderabad,Munchies,"Papad & Fryums",567734,36860,0
"2025-03-11 19:20:06",Hyderabad,Munchies,"Papad & Fryums",567596,36860,0
"2025-03-11 19:20:06",Hyderabad,Munchies,"Papad & Fryums",567595,36860,0
"2025-03-11 19:20:06",Hyderabad,Munchies,"Papad & Fryums",567594,36860,0
"2025-03-11 19:20:21",Hyderabad,Munchies,"Bhujia & Mixtures",559017,37474,0
"2025-03-11 19:20:21",Hyderabad,Munchies,"Bhujia & Mixtures",559016,37474,0
"2025-03-11 19:20:21",Hyderabad,Munchies,"Bhujia & Mixtures",547731,37474,0
"2025-03-11 19:20:45",Hyderabad,Munchies,"Papad & Fryums",567594,37474,1
"2025-03-11 19:20:45",Hyderabad,Munchies,"Papad & Fryums",567600,37474,0
"2025-03-11 19:20:45",Hyderabad,Munchies,"Papad & Fryums",567595,37474,1
"2025-03-11 19:20:45",Hyderabad,Munchies,"Papad & Fryums",567734,37474,0
"2025-03-11 19:20:45",Hyderabad,Munchies,"Papad & Fryums",567596,37474,0
"2025-03-11 19:21:09",Hyderabad,Munchies,"Bhujia & Mixtures",559017,34776,1
"2025-03-11 19:21:09",Hyderabad,Munchies,"Bhujia & Mixtures",547731,34776,2
"2025-03-11 19:21:09",Hyderabad,Munchies,"Bhujia & Mixtures",559016,34776,1
"2025-03-11 19:21:32",Hyderabad,Munchies,"Papad & Fryums",572142,34776,0
"2025-03-11 19:21:32",Hyderabad,Munchies,"Papad & Fryums",567734,34776,0
"2025-03-11 19:21:32",Hyderabad,Munchies,"Papad & Fryums",567594,34776,0
"2025-03-11 19:21:32",Hyderabad,Munchies,"Papad & Fryums",612179,34776,0
"2025-03-11 19:21:32",Hyderabad,Munchies,"Papad & Fryums",567600,34776,0
"2025-03-11 19:21:32",Hyderabad,Munchies,"Papad & Fryums",572165,34776,0
"2025-03-11 19:21:32",Hyderabad,Munchies,"Papad & Fryums",572141,34776,0
"2025-03-11 19:21:32",Hyderabad,Munchies,"Papad & Fryums",572140,34776,0
"2025-03-11 19:21:32",Hyderabad,Munchies,"Papad & Fryums",572139,34776,0
"2025-03-11 19:21:32",Hyderabad,Munchies,"Papad & Fryums",567596,34776,0
"2025-03-11 19:21:32",Hyderabad,Munchies,"Papad & Fryums",567595,34776,0
"2025-03-11 19:22:13",Hyderabad,Munchies,"Bhujia & Mixtures",559017,35898,1
"2025-03-11 19:22:13",Hyderabad,Munchies,"Bhujia & Mixtures",547731,35898,2
"2025-03-11 19:22:13",Hyderabad,Munchies,"Bhujia & Mixtures",559016,35898,1
"2025-03-11 19:22:26",Hyderabad,Munchies,"Papad & Fryums",572165,35898,0
"2025-03-11 19:22:26",Hyderabad,Munchies,"Papad & Fryums",567600,35898,0
"2025-03-11 19:22:26",Hyderabad,Munchies,"Papad & Fryums",567596,35898,0
"2025-03-11 19:22:26",Hyderabad,Munchies,"Papad & Fryums",567734,35898,0
"2025-03-11 19:22:26",Hyderabad,Munchies,"Papad & Fryums",572141,35898,0
"2025-03-11 19:22:26",Hyderabad,Munchies,"Papad & Fryums",567594,35898,0
"2025-03-11 19:22:26",Hyderabad,Munchies,"Papad & Fryums",572140,35898,0
"2025-03-11 19:22:26",Hyderabad,Munchies,"Papad & Fryums",567595,35898,0
"2025-03-11 19:22:26",Hyderabad,Munchies,"Papad & Fryums",572139,35898,0
"2025-03-11 19:30:30",Hyderabad,Munchies,"Bhujia & Mixtures",559016,36552,0
"2025-03-11 19:30:30",Hyderabad,Munchies,"Bhujia & Mixtures",547731,36552,0
"2025-03-11 19:30:30",Hyderabad,Munchies,"Bhujia & Mixtures",559017,36552,0
"2025-03-11 19:30:47",Hyderabad,Munchies,"Papad & Fryums",567734,36552,0
"2025-03-11 19:30:47",Hyderabad,Munchies,"Papad & Fryums",567600,36552,0
"2025-03-11 19:30:47",Hyderabad,Munchies,"Papad & Fryums",567596,36552,1
"2025-03-11 19:30:47",Hyderabad,Munchies,"Papad & Fryums",612180,36552,0
"2025-03-11 19:30:47",Hyderabad,Munchies,"Papad & Fryums",572141,36552,0
"2025-03-11 19:30:47",Hyderabad,Munchies,"Papad & Fryums",567594,36552,0
"2025-03-11 19:30:47",Hyderabad,Munchies,"Papad & Fryums",567595,36552,0
"2025-03-12 00:56:27",Hyderabad,Munchies,"Bhujia & Mixtures",547731,30563,0
"2025-03-12 00:56:27",Hyderabad,Munchies,"Bhujia & Mixtures",559016,30563,0
"2025-03-12 00:56:27",Hyderabad,Munchies,"Bhujia & Mixtures",559017,30563,0
"2025-03-12 00:56:40",Hyderabad,Munchies,"Papad & Fryums",567596,30563,0
"2025-03-12 00:56:40",Hyderabad,Munchies,"Papad & Fryums",572141,30563,0
"2025-03-12 00:56:40",Hyderabad,Munchies,"Papad & Fryums",567734,30563,2
"2025-03-12 00:56:40",Hyderabad,Munchies,"Papad & Fryums",567600,30563,0
"2025-03-12 00:56:40",Hyderabad,Munchies,"Papad & Fryums",572139,30563,0
"2025-03-12 00:56:40",Hyderabad,Munchies,"Papad & Fryums",572142,30563,1
"2025-03-12 00:56:40",Hyderabad,Munchies,"Papad & Fryums",572165,30563,0
"2025-03-12 00:56:40",Hyderabad,Munchies,"Papad & Fryums",567594,30563,1
"2025-03-12 00:56:40",Hyderabad,Munchies,"Papad & Fryums",567595,30563,0
"2025-03-12 00:56:40",Hyderabad,Munchies,"Papad & Fryums",572140,30563,0
"2025-03-12 01:02:32",Hyderabad,Munchies,"Bhujia & Mixtures",559016,30741,0
"2025-03-12 01:02:32",Hyderabad,Munchies,"Bhujia & Mixtures",559017,30741,0
"2025-03-12 01:02:32",Hyderabad,Munchies,"Bhujia & Mixtures",547731,30741,0
"2025-03-12 01:02:58",Hyderabad,Munchies,"Papad & Fryums",572165,30741,0
"2025-03-12 01:02:58",Hyderabad,Munchies,"Papad & Fryums",567734,30741,0
"2025-03-12 01:02:58",Hyderabad,Munchies,"Papad & Fryums",572142,30741,0
"2025-03-12 01:02:58",Hyderabad,Munchies,"Papad & Fryums",567600,30741,0
"2025-03-12 01:02:58",Hyderabad,Munchies,"Papad & Fryums",567596,30741,1
"2025-03-12 01:02:58",Hyderabad,Munchies,"Papad & Fryums",567594,30741,0
"2025-03-12 01:02:58",Hyderabad,Munchies,"Papad & Fryums",567595,30741,1
"2025-03-12 01:02:58",Hyderabad,Munchies,"Papad & Fryums",572139,30741,0
"2025-03-12 01:02:58",Hyderabad,Munchies,"Papad & Fryums",572140,30741,1
"2025-03-12 01:02:58",Hyderabad,Munchies,"Papad & Fryums",572141,30741,0
"2025-03-18 01:11:50",Hyderabad,Munchies,"Papad & Fryums",567594,31237,0
"2025-03-18 01:11:50",Hyderabad,Munchies,"Papad & Fryums",567595,31237,0
"2025-03-18 01:11:50",Hyderabad,Munchies,"Papad & Fryums",567596,31237,0
"2025-03-18 01:11:50",Hyderabad,Munchies,"Papad & Fryums",572165,31237,0
"2025-03-18 01:11:50",Hyderabad,Munchies,"Papad & Fryums",572140,31237,0
"2025-03-18 01:11:50",Hyderabad,Munchies,"Papad & Fryums",567600,31237,0
"2025-03-18 01:11:50",Hyderabad,Munchies,"Papad & Fryums",572142,31237,0
"2025-03-18 01:11:50",Hyderabad,Munchies,"Papad & Fryums",572141,31237,0
"2025-03-18 01:11:50",Hyderabad,Munchies,"Papad & Fryums",567734,31237,0
"2025-03-18 01:11:50",Hyderabad,Munchies,"Papad & Fryums",572139,31237,0
"2025-03-18 01:12:39",Hyderabad,Munchies,"Bhujia & Mixtures",547731,30881,0
"2025-03-18 01:12:39",Hyderabad,Munchies,"Bhujia & Mixtures",559016,30881,0
"2025-03-18 01:12:39",Hyderabad,Munchies,"Bhujia & Mixtures",559017,30881,0
"2025-03-18 01:13:14",Hyderabad,Munchies,"Papad & Fryums",567595,30881,0
"2025-03-18 01:13:14",Hyderabad,Munchies,"Papad & Fryums",567594,30881,0
"2025-03-18 01:13:14",Hyderabad,Munchies,"Papad & Fryums",572141,30881,0
"2025-03-18 01:13:14",Hyderabad,Munchies,"Papad & Fryums",612178,30881,0
"2025-03-18 01:13:14",Hyderabad,Munchies,"Papad & Fryums",572140,30881,1
"2025-03-18 01:13:14",Hyderabad,Munchies,"Papad & Fryums",567734,30881,0
"2025-03-18 01:13:14",Hyderabad,Munchies,"Papad & Fryums",567600,30881,0
"2025-03-18 01:13:14",Hyderabad,Munchies,"Papad & Fryums",572165,30881,0
"2025-03-18 01:13:14",Hyderabad,Munchies,"Papad & Fryums",572142,30881,0
"2025-03-18 01:13:14",Hyderabad,Munchies,"Papad & Fryums",572139,30881,0
"2025-03-18 01:13:14",Hyderabad,Munchies,"Papad & Fryums",567596,30881,1
"2025-03-18 01:13:14",Hyderabad,Munchies,"Papad & Fryums",612179,30881,0
"2025-03-18 01:13:16",Hyderabad,Munchies,"Bhujia & Mixtures",547731,32288,0
"2025-03-18 01:13:16",Hyderabad,Munchies,"Bhujia & Mixtures",559016,32288,0
"2025-03-18 01:13:16",Hyderabad,Munchies,"Bhujia & Mixtures",559017,32288,0
"2025-03-18 01:13:32",Hyderabad,Munchies,"Papad & Fryums",572141,32288,0
"2025-03-18 01:13:32",Hyderabad,Munchies,"Papad & Fryums",572142,32288,0
"2025-03-18 01:13:32",Hyderabad,Munchies,"Papad & Fryums",572165,32288,0
"2025-03-18 01:13:32",Hyderabad,Munchies,"Papad & Fryums",572139,32288,0
"2025-03-18 01:13:32",Hyderabad,Munchies,"Papad & Fryums",567595,32288,0
"2025-03-18 01:13:32",Hyderabad,Munchies,"Papad & Fryums",567596,32288,0
"2025-03-18 01:13:32",Hyderabad,Munchies,"Papad & Fryums",567594,32288,0
"2025-03-18 01:13:32",Hyderabad,Munchies,"Papad & Fryums",567734,32288,0
"2025-03-18 01:13:32",Hyderabad,Munchies,"Papad & Fryums",567600,32288,0
"2025-03-18 01:15:15",Hyderabad,Munchies,"Bhujia & Mixtures",559016,31514,0
"2025-03-18 01:15:15",Hyderabad,Munchies,"Bhujia & Mixtures",547731,31514,0
"2025-03-18 01:15:15",Hyderabad,Munchies,"Bhujia & Mixtures",559017,31514,0
"2025-03-18 01:15:29",Hyderabad,Munchies,"Papad & Fryums",567734,31514,3
"2025-03-18 01:15:29",Hyderabad,Munchies,"Papad & Fryums",567595,31514,0
"2025-03-18 01:15:29",Hyderabad,Munchies,"Papad & Fryums",572140,31514,0
"2025-03-18 01:15:29",Hyderabad,Munchies,"Papad & Fryums",572165,31514,0
"2025-03-18 01:15:29",Hyderabad,Munchies,"Papad & Fryums",572142,31514,1
"2025-03-18 01:15:29",Hyderabad,Munchies,"Papad & Fryums",567594,31514,0
"2025-03-18 01:15:29",Hyderabad,Munchies,"Papad & Fryums",612172,31514,1
"2025-03-18 01:15:29",Hyderabad,Munchies,"Papad & Fryums",567596,31514,0
"2025-03-18 01:15:29",Hyderabad,Munchies,"Papad & Fryums",572141,31514,0
"2025-03-18 01:15:29",Hyderabad,Munchies,"Papad & Fryums",567600,31514,0
"2025-03-18 01:15:29",Hyderabad,Munchies,"Papad & Fryums",572139,31514,0
"2025-03-18 01:16:25",Hyderabad,Munchies,"Bhujia & Mixtures",559017,32288,1
"2025-03-18 01:16:25",Hyderabad,Munchies,"Bhujia & Mixtures",559016,32288,1
"2025-03-18 01:16:25",Hyderabad,Munchies,"Bhujia & Mixtures",547731,32288,2
"2025-03-18 01:16:54",Hyderabad,Munchies,"Bhujia & Mixtures",559016,33513,0
"2025-03-18 01:16:54",Hyderabad,Munchies,"Bhujia & Mixtures",547731,33513,1
"2025-03-18 01:16:54",Hyderabad,Munchies,"Bhujia & Mixtures",559017,33513,0
"2025-03-18 01:16:59",Hyderabad,Munchies,"Papad & Fryums",572141,32288,0
"2025-03-18 01:16:59",Hyderabad,Munchies,"Papad & Fryums",572142,32288,0
"2025-03-18 01:16:59",Hyderabad,Munchies,"Papad & Fryums",572165,32288,0
"2025-03-18 01:16:59",Hyderabad,Munchies,"Papad & Fryums",567596,32288,0
"2025-03-18 01:16:59",Hyderabad,Munchies,"Papad & Fryums",572139,32288,0
"2025-03-18 01:16:59",Hyderabad,Munchies,"Papad & Fryums",567734,32288,0
"2025-03-18 01:16:59",Hyderabad,Munchies,"Papad & Fryums",567594,32288,1
"2025-03-18 01:16:59",Hyderabad,Munchies,"Papad & Fryums",567600,32288,0
"2025-03-18 01:16:59",Hyderabad,Munchies,"Papad & Fryums",567595,32288,0
"2025-03-18 01:17:25",Hyderabad,Munchies,"Papad & Fryums",567596,33513,0
"2025-03-18 01:17:25",Hyderabad,Munchies,"Papad & Fryums",567734,33513,0
"2025-03-18 01:17:25",Hyderabad,Munchies,"Papad & Fryums",572140,33513,0
"2025-03-18 01:17:25",Hyderabad,Munchies,"Papad & Fryums",567600,33513,0
"2025-03-18 01:17:25",Hyderabad,Munchies,"Papad & Fryums",567595,33513,0
"2025-03-18 01:17:25",Hyderabad,Munchies,"Papad & Fryums",612171,33513,0
"2025-03-18 01:17:25",Hyderabad,Munchies,"Papad & Fryums",572139,33513,0
"2025-03-18 01:17:25",Hyderabad,Munchies,"Papad & Fryums",572165,33513,0
"2025-03-18 01:17:25",Hyderabad,Munchies,"Papad & Fryums",567594,33513,0
"2025-03-18 01:17:25",Hyderabad,Munchies,"Papad & Fryums",572142,33513,0
"2025-03-18 01:17:25",Hyderabad,Munchies,"Papad & Fryums",572141,33513,0
"2025-03-18 01:18:01",Hyderabad,Munchies,"Bhujia & Mixtures",559017,33135,1
"2025-03-18 01:18:01",Hyderabad,Munchies,"Bhujia & Mixtures",559016,33135,1
"2025-03-18 01:18:01",Hyderabad,Munchies,"Bhujia & Mixtures",547731,33135,3
"2025-03-18 01:18:17",Hyderabad,Munchies,"Papad & Fryums",567600,33135,0
"2025-03-18 01:18:17",Hyderabad,Munchies,"Papad & Fryums",612171,33135,0
"2025-03-18 01:18:17",Hyderabad,Munchies,"Papad & Fryums",572139,33135,0
"2025-03-18 01:18:17",Hyderabad,Munchies,"Papad & Fryums",612179,33135,0
"2025-03-18 01:18:17",Hyderabad,Munchies,"Papad & Fryums",572140,33135,1
"2025-03-18 01:18:17",Hyderabad,Munchies,"Papad & Fryums",572141,33135,0
"2025-03-18 01:18:17",Hyderabad,Munchies,"Papad & Fryums",567594,33135,0
"2025-03-18 01:18:17",Hyderabad,Munchies,"Papad & Fryums",572142,33135,0
"2025-03-18 01:18:17",Hyderabad,Munchies,"Papad & Fryums",567595,33135,0
"2025-03-18 01:18:17",Hyderabad,Munchies,"Papad & Fryums",572165,33135,0
"2025-03-18 01:18:17",Hyderabad,Munchies,"Papad & Fryums",567596,33135,2
"2025-03-18 01:18:17",Hyderabad,Munchies,"Papad & Fryums",567734,33135,0
"2025-03-18 01:19:35",Hyderabad,Munchies,"Bhujia & Mixtures",559016,31592,0
"2025-03-18 01:19:35",Hyderabad,Munchies,"Bhujia & Mixtures",547731,31592,1
"2025-03-18 01:19:35",Hyderabad,Munchies,"Bhujia & Mixtures",559017,31592,1
"2025-03-18 01:19:47",Hyderabad,Munchies,"Bhujia & Mixtures",559017,32502,0
"2025-03-18 01:19:47",Hyderabad,Munchies,"Bhujia & Mixtures",547731,32502,0
"2025-03-18 01:19:47",Hyderabad,Munchies,"Bhujia & Mixtures",559016,32502,0
"2025-03-18 01:20:01",Hyderabad,Munchies,"Papad & Fryums",612171,32502,0
"2025-03-18 01:20:01",Hyderabad,Munchies,"Papad & Fryums",567596,32502,1
"2025-03-18 01:20:01",Hyderabad,Munchies,"Papad & Fryums",572165,32502,0
"2025-03-18 01:20:01",Hyderabad,Munchies,"Papad & Fryums",572142,32502,0
"2025-03-18 01:20:01",Hyderabad,Munchies,"Papad & Fryums",567600,32502,2
"2025-03-18 01:20:01",Hyderabad,Munchies,"Papad & Fryums",572141,32502,1
"2025-03-18 01:20:01",Hyderabad,Munchies,"Papad & Fryums",567595,32502,0
"2025-03-18 01:20:01",Hyderabad,Munchies,"Papad & Fryums",567734,32502,0
"2025-03-18 01:20:01",Hyderabad,Munchies,"Papad & Fryums",572139,32502,0
"2025-03-18 01:20:01",Hyderabad,Munchies,"Papad & Fryums",572140,32502,1
"2025-03-18 01:20:01",Hyderabad,Munchies,"Papad & Fryums",567594,32502,0
"2025-03-18 01:20:01",Hyderabad,Munchies,"Papad & Fryums",612180,32502,1
"2025-03-18 01:20:13",Hyderabad,Munchies,"Papad & Fryums",567734,31592,1
"2025-03-18 01:20:13",Hyderabad,Munchies,"Papad & Fryums",572139,31592,1
"2025-03-18 01:20:13",Hyderabad,Munchies,"Papad & Fryums",567600,31592,0
"2025-03-18 01:20:13",Hyderabad,Munchies,"Papad & Fryums",567594,31592,0
"2025-03-18 01:20:13",Hyderabad,Munchies,"Papad & Fryums",567596,31592,0
"2025-03-18 01:20:13",Hyderabad,Munchies,"Papad & Fryums",567595,31592,2
"2025-03-18 01:20:45",Hyderabad,Munchies,"Bhujia & Mixtures",559017,33531,0
"2025-03-18 01:20:45",Hyderabad,Munchies,"Bhujia & Mixtures",559016,33531,0
"2025-03-18 01:20:45",Hyderabad,Munchies,"Bhujia & Mixtures",547731,33531,0
"2025-03-18 01:21:08",Hyderabad,Munchies,"Papad & Fryums",567596,33531,0
"2025-03-18 01:21:08",Hyderabad,Munchies,"Papad & Fryums",572141,33531,0
"2025-03-18 01:21:08",Hyderabad,Munchies,"Papad & Fryums",572142,33531,0
"2025-03-18 01:21:08",Hyderabad,Munchies,"Papad & Fryums",567734,33531,0
"2025-03-18 01:21:08",Hyderabad,Munchies,"Papad & Fryums",572139,33531,0
"2025-03-18 01:21:08",Hyderabad,Munchies,"Papad & Fryums",572140,33531,0
"2025-03-18 01:21:08",Hyderabad,Munchies,"Papad & Fryums",567600,33531,0
"2025-03-18 01:21:08",Hyderabad,Munchies,"Papad & Fryums",567594,33531,0
"2025-03-18 01:21:08",Hyderabad,Munchies,"Papad & Fryums",572165,33531,0
"2025-03-18 01:21:08",Hyderabad,Munchies,"Papad & Fryums",567595,33531,0
"2025-03-18 01:25:00",Hyderabad,Munchies,"Bhujia & Mixtures",559017,34034,0
"2025-03-18 01:25:00",Hyderabad,Munchies,"Bhujia & Mixtures",559016,34034,1
"2025-03-18 01:25:00",Hyderabad,Munchies,"Bhujia & Mixtures",547731,34034,2
"2025-03-18 01:25:15",Hyderabad,Munchies,"Papad & Fryums",567594,34034,1
"2025-03-18 01:25:15",Hyderabad,Munchies,"Papad & Fryums",567595,34034,0
"2025-03-18 01:25:15",Hyderabad,Munchies,"Papad & Fryums",572139,34034,0
"2025-03-18 01:25:15",Hyderabad,Munchies,"Papad & Fryums",572165,34034,0
"2025-03-18 01:25:15",Hyderabad,Munchies,"Papad & Fryums",612179,34034,1
"2025-03-18 01:25:15",Hyderabad,Munchies,"Papad & Fryums",567596,34034,0
"2025-03-18 01:25:15",Hyderabad,Munchies,"Papad & Fryums",612172,34034,0
"2025-03-18 01:25:15",Hyderabad,Munchies,"Papad & Fryums",572140,34034,0
"2025-03-18 01:25:15",Hyderabad,Munchies,"Papad & Fryums",567734,34034,0
"2025-03-18 01:25:15",Hyderabad,Munchies,"Papad & Fryums",612178,34034,0
"2025-03-18 01:25:15",Hyderabad,Munchies,"Papad & Fryums",567600,34034,0
"2025-03-18 01:25:15",Hyderabad,Munchies,"Papad & Fryums",572142,34034,0
"2025-03-18 01:25:23",Hyderabad,Munchies,"Bhujia & Mixtures",547731,34304,0
"2025-03-18 01:25:23",Hyderabad,Munchies,"Bhujia & Mixtures",559016,34304,0
"2025-03-18 01:25:23",Hyderabad,Munchies,"Bhujia & Mixtures",559017,34304,0
"2025-03-18 01:25:27",Hyderabad,Munchies,"Bhujia & Mixtures",559017,34284,0
"2025-03-18 01:25:27",Hyderabad,Munchies,"Bhujia & Mixtures",547731,34284,0
"2025-03-18 01:25:27",Hyderabad,Munchies,"Bhujia & Mixtures",559016,34284,0
"2025-03-18 01:25:52",Hyderabad,Munchies,"Papad & Fryums",572142,34304,0
"2025-03-18 01:25:52",Hyderabad,Munchies,"Papad & Fryums",567600,34304,0
"2025-03-18 01:25:52",Hyderabad,Munchies,"Papad & Fryums",567734,34304,0
"2025-03-18 01:25:52",Hyderabad,Munchies,"Papad & Fryums",572140,34304,0
"2025-03-18 01:25:52",Hyderabad,Munchies,"Papad & Fryums",572141,34304,0
"2025-03-18 01:25:52",Hyderabad,Munchies,"Papad & Fryums",572165,34304,0
"2025-03-18 01:25:52",Hyderabad,Munchies,"Papad & Fryums",567594,34304,0
"2025-03-18 01:25:52",Hyderabad,Munchies,"Papad & Fryums",572139,34304,0
"2025-03-18 01:25:52",Hyderabad,Munchies,"Papad & Fryums",567596,34304,0
"2025-03-18 01:25:52",Hyderabad,Munchies,"Papad & Fryums",567595,34304,0
"2025-03-18 01:26:02",Hyderabad,Munchies,"Papad & Fryums",572165,34284,0
"2025-03-18 01:26:02",Hyderabad,Munchies,"Papad & Fryums",567734,34284,0
"2025-03-18 01:26:02",Hyderabad,Munchies,"Papad & Fryums",572142,34284,0
"2025-03-18 01:26:02",Hyderabad,Munchies,"Papad & Fryums",572141,34284,0
"2025-03-18 01:26:02",Hyderabad,Munchies,"Papad & Fryums",572140,34284,0
"2025-03-18 01:26:02",Hyderabad,Munchies,"Papad & Fryums",567595,34284,1
"2025-03-18 01:26:02",Hyderabad,Munchies,"Papad & Fryums",567596,34284,0
"2025-03-18 01:26:02",Hyderabad,Munchies,"Papad & Fryums",567600,34284,1
"2025-03-18 01:26:02",Hyderabad,Munchies,"Papad & Fryums",567594,34284,0
"2025-03-18 01:26:02",Hyderabad,Munchies,"Papad & Fryums",572139,34284,0
"2025-03-18 01:27:03",Hyderabad,Munchies,"Bhujia & Mixtures",559016,34124,3
"2025-03-18 01:27:03",Hyderabad,Munchies,"Bhujia & Mixtures",547731,34124,5
"2025-03-18 01:27:03",Hyderabad,Munchies,"Bhujia & Mixtures",559017,34124,2
"2025-03-18 01:27:31",Hyderabad,Munchies,"Papad & Fryums",612180,34124,0
"2025-03-18 01:27:31",Hyderabad,Munchies,"Papad & Fryums",567594,34124,1
"2025-03-18 01:27:31",Hyderabad,Munchies,"Papad & Fryums",572142,34124,0
"2025-03-18 01:27:31",Hyderabad,Munchies,"Papad & Fryums",572139,34124,0
"2025-03-18 01:27:31",Hyderabad,Munchies,"Papad & Fryums",567595,34124,0
"2025-03-18 01:27:31",Hyderabad,Munchies,"Papad & Fryums",612179,34124,1
"2025-03-18 01:27:31",Hyderabad,Munchies,"Papad & Fryums",572141,34124,0
"2025-03-18 01:27:31",Hyderabad,Munchies,"Papad & Fryums",567596,34124,0
"2025-03-18 01:27:31",Hyderabad,Munchies,"Papad & Fryums",567734,34124,0
"2025-03-18 01:27:31",Hyderabad,Munchies,"Papad & Fryums",572165,34124,0
"2025-03-18 01:27:31",Hyderabad,Munchies,"Papad & Fryums",567600,34124,0
"2025-03-18 01:27:31",Hyderabad,Munchies,"Papad & Fryums",572140,34124,0
"2025-03-18 01:27:31",Hyderabad,Munchies,"Papad & Fryums",612178,34124,0
"2025-03-18 01:29:05",Hyderabad,Munchies,"Bhujia & Mixtures",559017,34140,0
"2025-03-18 01:29:05",Hyderabad,Munchies,"Bhujia & Mixtures",559016,34140,1
